XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.987135;-0.0529522;0.0886744;-0.122054;0.978334;-2.95669;0.110318;8.125
0.987135;-0.0529522;0.0886744;-0.122054;0.978334;-2.95669;0.110318;8.13
0.988407;-0.058729;0.0733061;-0.119284;0.981225;-2.95714;0.10887;8.135
0.988407;-0.058729;0.0733061;-0.119284;0.981225;-2.95714;0.10887;8.14
0.988407;-0.058729;0.0733061;-0.119284;0.981225;-2.95714;0.10887;8.145
0.989014;-0.0606008;0.0622856;-0.119581;0.982758;-2.95797;0.107962;8.15
0.989014;-0.0606008;0.0622856;-0.119581;0.982758;-2.95797;0.107962;8.155
0.989014;-0.0606008;0.0622856;-0.119581;0.982758;-2.95797;0.107962;8.16
0.989014;-0.0606008;0.0622856;-0.119581;0.982758;-2.95797;0.107962;8.165
0.989354;-0.0604034;0.0544252;-0.1207;0.983369;-2.95903;0.107493;8.17
0.989354;-0.0604034;0.0544252;-0.1207;0.983369;-2.95903;0.107493;8.175
0.989354;-0.0604034;0.0544252;-0.1207;0.983369;-2.95903;0.107493;8.18
0.989354;-0.0604034;0.0544252;-0.1207;0.983369;-2.95903;0.107493;8.185
0.989617;-0.0597824;0.0480315;-0.121563;0.983949;-2.9597;0.107093;8.19
0.989617;-0.0597824;0.0480315;-0.121563;0.983949;-2.9597;0.107093;8.195
0.989617;-0.0597824;0.0480315;-0.121563;0.983949;-2.9597;0.107093;8.2
0.989903;-0.0587854;0.0426901;-0.121716;0.98485;-2.95957;0.106651;8.205
0.989903;-0.0587854;0.0426901;-0.121716;0.98485;-2.95957;0.106651;8.21
0.989903;-0.0587854;0.0426901;-0.121716;0.98485;-2.95957;0.106651;8.215
0.990157;-0.0573676;0.038818;-0.121617;0.985721;-2.95904;0.106279;8.22
0.990157;-0.0573676;0.038818;-0.121617;0.985721;-2.95904;0.106279;8.225
0.990157;-0.0573676;0.038818;-0.121617;0.985721;-2.95904;0.106279;8.23
0.990157;-0.0573676;0.038818;-0.121617;0.985721;-2.95904;0.106279;8.235
0.990293;-0.0570346;0.0359652;-0.121544;0.986405;-2.95878;0.105942;8.24
0.990293;-0.0570346;0.0359652;-0.121544;0.986405;-2.95878;0.105942;8.245
0.990248;-0.0587028;0.0342892;-0.121606;0.986793;-2.95907;0.10562;8.25
0.990248;-0.0587028;0.0342892;-0.121606;0.986793;-2.95907;0.10562;8.255
0.990248;-0.0587028;0.0342892;-0.121606;0.986793;-2.95907;0.10562;8.26
0.990248;-0.0587028;0.0342892;-0.121606;0.986793;-2.95907;0.10562;8.265
0.990092;-0.0614563;0.0336329;-0.121695;0.986992;-2.95963;0.105334;8.27
0.990092;-0.0614563;0.0336329;-0.121695;0.986992;-2.95963;0.105334;8.275
0.990092;-0.0614563;0.0336329;-0.121695;0.986992;-2.95963;0.105334;8.28
0.989939;-0.0640514;0.033074;-0.121759;0.987168;-2.96015;0.105109;8.285
0.989939;-0.0640514;0.033074;-0.121759;0.987168;-2.96015;0.105109;8.29
0.989939;-0.0640514;0.033074;-0.121759;0.987168;-2.96015;0.105109;8.295
0.989939;-0.0640514;0.033074;-0.121759;0.987168;-2.96015;0.105109;8.3
0.989811;-0.0662787;0.0323791;-0.121788;0.987366;-2.96059;0.104979;8.305
0.989811;-0.0662787;0.0323791;-0.121788;0.987366;-2.96059;0.104979;8.31
0.989811;-0.0662787;0.0323791;-0.121788;0.987366;-2.96059;0.104979;8.315
0.989689;-0.0683479;0.0317818;-0.121793;0.987539;-2.96101;0.10491;8.32
0.989689;-0.0683479;0.0317818;-0.121793;0.987539;-2.96101;0.10491;8.325
0.989689;-0.0683479;0.0317818;-0.121793;0.987539;-2.96101;0.10491;8.33
0.989689;-0.0683479;0.0317818;-0.121793;0.987539;-2.96101;0.10491;8.335
0.989627;-0.0696445;0.0310606;-0.121753;0.987718;-2.96127;0.104825;8.34
0.989627;-0.0696445;0.0310606;-0.121753;0.987718;-2.96127;0.104825;8.345
0.989627;-0.0696445;0.0310606;-0.121753;0.987718;-2.96127;0.104825;8.35
0.989652;-0.0698499;0.0301294;-0.121663;0.987913;-2.96129;0.104679;8.355
0.989652;-0.0698499;0.0301294;-0.121663;0.987913;-2.96129;0.104679;8.36
0.989652;-0.0698499;0.0301294;-0.121663;0.987913;-2.96129;0.104679;8.365
0.98974;-0.069283;0.0290744;-0.121529;0.988113;-2.96116;0.104518;8.37
0.98974;-0.069283;0.0290744;-0.121529;0.988113;-2.96116;0.104518;8.375
0.98974;-0.069283;0.0290744;-0.121529;0.988113;-2.96116;0.104518;8.38
0.98974;-0.069283;0.0290744;-0.121529;0.988113;-2.96116;0.104518;8.385
0.989864;-0.068285;0.0279331;-0.121348;0.988319;-2.96094;0.104394;8.39
0.989864;-0.068285;0.0279331;-0.121348;0.988319;-2.96094;0.104394;8.395
0.989864;-0.068285;0.0279331;-0.121348;0.988319;-2.96094;0.104394;8.4
0.99003;-0.0668462;0.0266886;-0.121077;0.988534;-2.96063;0.104331;8.405
0.99003;-0.0668462;0.0266886;-0.121077;0.988534;-2.96063;0.104331;8.41
0.99003;-0.0668462;0.0266886;-0.121077;0.988534;-2.96063;0.104331;8.415
0.990228;-0.0649761;0.0253575;-0.120759;0.988755;-2.96024;0.104307;8.42
0.990228;-0.0649761;0.0253575;-0.120759;0.988755;-2.96024;0.104307;8.425
0.990228;-0.0649761;0.0253575;-0.120759;0.988755;-2.96024;0.104307;8.43
0.990415;-0.0630454;0.0240278;-0.120528;0.988973;-2.95983;0.104303;8.435
0.990415;-0.0630454;0.0240278;-0.120528;0.988973;-2.95983;0.104303;8.44
0.990415;-0.0630454;0.0240278;-0.120528;0.988973;-2.95983;0.104303;8.445
0.990415;-0.0630454;0.0240278;-0.120528;0.988973;-2.95983;0.104303;8.45
0.990564;-0.0612637;0.0227604;-0.120464;0.989181;-2.95944;0.104329;8.455
0.990564;-0.0612637;0.0227604;-0.120464;0.989181;-2.95944;0.104329;8.46
0.990564;-0.0612637;0.0227604;-0.120464;0.989181;-2.95944;0.104329;8.465
0.990702;-0.0594214;0.0214943;-0.120487;0.989385;-2.95903;0.104375;8.47
0.990702;-0.0594214;0.0214943;-0.120487;0.989385;-2.95903;0.104375;8.475
0.990702;-0.0594214;0.0214943;-0.120487;0.989385;-2.95903;0.104375;8.48
0.990702;-0.0594214;0.0214943;-0.120487;0.989385;-2.95903;0.104375;8.485
0.990857;-0.0572612;0.020134;-0.120488;0.989602;-2.95855;0.104397;8.49
0.990857;-0.0572612;0.020134;-0.120488;0.989602;-2.95855;0.104397;8.495
0.990857;-0.0572612;0.020134;-0.120488;0.989602;-2.95855;0.104397;8.5
0.991049;-0.0546201;0.0185548;-0.120396;0.989853;-2.95798;0.104374;8.505
0.991049;-0.0546201;0.0185548;-0.120396;0.989853;-2.95798;0.104374;8.51
0.991049;-0.0546201;0.0185548;-0.120396;0.989853;-2.95798;0.104374;8.515
0.991251;-0.0516607;0.0168814;-0.120281;0.990116;-2.95734;0.104325;8.52
0.991251;-0.0516607;0.0168814;-0.120281;0.990116;-2.95734;0.104325;8.525
0.991251;-0.0516607;0.0168814;-0.120281;0.990116;-2.95734;0.104325;8.53
0.991251;-0.0516607;0.0168814;-0.120281;0.990116;-2.95734;0.104325;8.535
0.991433;-0.0486134;0.0153918;-0.120249;0.990337;-2.95668;0.104267;8.54
0.991433;-0.0486134;0.0153918;-0.120249;0.990337;-2.95668;0.104267;8.545
0.991592;-0.0454122;0.0142076;-0.120336;0.990491;-2.95599;0.104203;8.55
0.991592;-0.0454122;0.0142076;-0.120336;0.990491;-2.95599;0.104203;8.555
0.991592;-0.0454122;0.0142076;-0.120336;0.990491;-2.95599;0.104203;8.56
0.991592;-0.0454122;0.0142076;-0.120336;0.990491;-2.95599;0.104203;8.565
0.99173;-0.0421233;0.0132074;-0.120507;0.990603;-2.95528;0.10413;8.57
0.99173;-0.0421233;0.0132074;-0.120507;0.990603;-2.95528;0.10413;8.575
0.99173;-0.0421233;0.0132074;-0.120507;0.990603;-2.95528;0.10413;8.58
0.991833;-0.0391759;0.0123048;-0.120755;0.990702;-2.95464;0.104049;8.585
0.991833;-0.0391759;0.0123048;-0.120755;0.990702;-2.95464;0.104049;8.59
0.991833;-0.0391759;0.0123048;-0.120755;0.990702;-2.95464;0.104049;8.595
0.991833;-0.0391759;0.0123048;-0.120755;0.990702;-2.95464;0.104049;8.6
0.991895;-0.036726;0.011489;-0.121097;0.990794;-2.95409;0.103947;8.605
0.991895;-0.036726;0.011489;-0.121097;0.990794;-2.95409;0.103947;8.61
0.991895;-0.036726;0.011489;-0.121097;0.990794;-2.95409;0.103947;8.615
0.991927;-0.034618;0.0107709;-0.121516;0.990873;-2.95361;0.103837;8.62
0.991927;-0.034618;0.0107709;-0.121516;0.990873;-2.95361;0.103837;8.625
0.991927;-0.034618;0.0107709;-0.121516;0.990873;-2.95361;0.103837;8.63
0.991927;-0.034618;0.0107709;-0.121516;0.990873;-2.95361;0.103837;8.635
0.991941;-0.0328145;0.0100976;-0.121963;0.99095;-2.95319;0.103763;8.64
0.991941;-0.0328145;0.0100976;-0.121963;0.99095;-2.95319;0.103763;8.645
0.991941;-0.0328145;0.0100976;-0.121963;0.99095;-2.95319;0.103763;8.65
0.991936;-0.0314308;0.00945317;-0.122419;0.991031;-2.95286;0.103747;8.655
0.991936;-0.0314308;0.00945317;-0.122419;0.991031;-2.95286;0.103747;8.66
0.991936;-0.0314308;0.00945317;-0.122419;0.991031;-2.95286;0.103747;8.665
0.991915;-0.0303517;0.00885348;-0.122902;0.991109;-2.95259;0.103767;8.67
0.991915;-0.0303517;0.00885348;-0.122902;0.991109;-2.95259;0.103767;8.675
0.991915;-0.0303517;0.00885348;-0.122902;0.991109;-2.95259;0.103767;8.68
0.991915;-0.0303517;0.00885348;-0.122902;0.991109;-2.95259;0.103767;8.685
0.991891;-0.0291939;0.00829253;-0.123413;0.991176;-2.9523;0.103794;8.69
0.991891;-0.0291939;0.00829253;-0.123413;0.991176;-2.9523;0.103794;8.695
0.991891;-0.0291939;0.00829253;-0.123413;0.991176;-2.9523;0.103794;8.7
0.991868;-0.0277498;0.00779377;-0.123961;0.991222;-2.95193;0.103796;8.705
0.991868;-0.0277498;0.00779377;-0.123961;0.991222;-2.95193;0.103796;8.71
0.991868;-0.0277498;0.00779377;-0.123961;0.991222;-2.95193;0.103796;8.715
0.991841;-0.0262269;0.00733374;-0.124537;0.991256;-2.95154;0.103805;8.72
0.991841;-0.0262269;0.00733374;-0.124537;0.991256;-2.95154;0.103805;8.725
0.991841;-0.0262269;0.00733374;-0.124537;0.991256;-2.95154;0.103805;8.73
0.991808;-0.0248651;0.00683607;-0.12511;0.991303;-2.95125;0.10389;8.735
0.991808;-0.0248651;0.00683607;-0.12511;0.991303;-2.95125;0.10389;8.74
0.991808;-0.0248651;0.00683607;-0.12511;0.991303;-2.95125;0.10389;8.745
0.991769;-0.0237797;0.00636322;-0.125652;0.991353;-2.95113;0.104086;8.75
0.991769;-0.0237797;0.00636322;-0.125652;0.991353;-2.95113;0.104086;8.755
0.991769;-0.0237797;0.00636322;-0.125652;0.991353;-2.95113;0.104086;8.76
0.991769;-0.0237797;0.00636322;-0.125652;0.991353;-2.95113;0.104086;8.765
0.991725;-0.0228553;0.00585274;-0.126193;0.991415;-2.95111;0.104358;8.77
0.991725;-0.0228553;0.00585274;-0.126193;0.991415;-2.95111;0.104358;8.775
0.991725;-0.0228553;0.00585274;-0.126193;0.991415;-2.95111;0.104358;8.78
0.991725;-0.0228553;0.00585274;-0.126193;0.991415;-2.95111;0.104358;8.785
0.991674;-0.0219848;0.00504093;-0.126783;0.991541;-2.95111;0.104663;8.79
0.991674;-0.0219848;0.00504093;-0.126783;0.991541;-2.95111;0.104663;8.795
0.991612;-0.0210561;0.00379897;-0.127465;0.991755;-2.9511;0.104975;8.8
0.991612;-0.0210561;0.00379897;-0.127465;0.991755;-2.9511;0.104975;8.805
0.991612;-0.0210561;0.00379897;-0.127465;0.991755;-2.9511;0.104975;8.81
0.991612;-0.0210561;0.00379897;-0.127465;0.991755;-2.9511;0.104975;8.815
0.991541;-0.0201813;0.00225566;-0.128196;0.992033;-2.9511;0.10532;8.82
0.991541;-0.0201813;0.00225566;-0.128196;0.992033;-2.9511;0.10532;8.825
0.991541;-0.0201813;0.00225566;-0.128196;0.992033;-2.9511;0.10532;8.83
0.991541;-0.0201813;0.00225566;-0.128196;0.992033;-2.9511;0.10532;8.835
0.991464;-0.0195893;0.000533767;-0.1289;0.992358;-2.95115;0.105746;8.84
0.991464;-0.0195893;0.000533767;-0.1289;0.992358;-2.95115;0.105746;8.845
0.991464;-0.0195893;0.000533767;-0.1289;0.992358;-2.95115;0.105746;8.85
0.991377;-0.0192758;-0.00127845;-0.129607;0.992711;-2.95126;0.106257;8.855
0.991377;-0.0192758;-0.00127845;-0.129607;0.992711;-2.95126;0.106257;8.86
0.991377;-0.0192758;-0.00127845;-0.129607;0.992711;-2.95126;0.106257;8.865
0.991284;-0.0192451;-0.00326924;-0.130288;0.99311;-2.95141;0.106849;8.87
0.991284;-0.0192451;-0.00326924;-0.130288;0.99311;-2.95141;0.106849;8.875
0.991284;-0.0192451;-0.00326924;-0.130288;0.99311;-2.95141;0.106849;8.88
0.991199;-0.0197387;-0.00558063;-0.130778;0.993599;-2.95161;0.107547;8.885
0.991199;-0.0197387;-0.00558063;-0.130778;0.993599;-2.95161;0.107547;8.89
0.991199;-0.0197387;-0.00558063;-0.130778;0.993599;-2.95161;0.107547;8.895
0.991129;-0.020845;-0.00808184;-0.131007;0.99415;-2.95186;0.108316;8.9
0.991129;-0.020845;-0.00808184;-0.131007;0.99415;-2.95186;0.108316;8.905
0.991129;-0.020845;-0.00808184;-0.131007;0.99415;-2.95186;0.108316;8.91
0.991129;-0.020845;-0.00808184;-0.131007;0.99415;-2.95186;0.108316;8.915
0.991062;-0.0224755;-0.0109036;-0.131046;0.99479;-2.95216;0.109193;8.92
0.991062;-0.0224755;-0.0109036;-0.131046;0.99479;-2.95216;0.109193;8.925
0.991062;-0.0224755;-0.0109036;-0.131046;0.99479;-2.95216;0.109193;8.93
0.991062;-0.0224755;-0.0109036;-0.131046;0.99479;-2.95216;0.109193;8.935
0.990977;-0.0246059;-0.01458;-0.130945;0.995646;-2.95251;0.110316;8.94
0.990977;-0.0246059;-0.01458;-0.130945;0.995646;-2.95251;0.110316;8.945
0.990871;-0.0273276;-0.0191333;-0.130624;0.996716;-2.95291;0.111689;8.95
0.990871;-0.0273276;-0.0191333;-0.130624;0.996716;-2.95291;0.111689;8.955
0.990871;-0.0273276;-0.0191333;-0.130624;0.996716;-2.95291;0.111689;8.96
0.990871;-0.0273276;-0.0191333;-0.130624;0.996716;-2.95291;0.111689;8.965
0.990718;-0.0305483;-0.0245406;-0.13016;0.998002;-2.95337;0.113309;8.97
0.990718;-0.0305483;-0.0245406;-0.13016;0.998002;-2.95337;0.113309;8.975
0.990718;-0.0305483;-0.0245406;-0.13016;0.998002;-2.95337;0.113309;8.98
0.990718;-0.0305483;-0.0245406;-0.13016;0.998002;-2.95337;0.113309;8.985
0.990459;-0.0339681;-0.0312687;-0.129845;0.999633;-2.9539;0.115305;8.99
0.990459;-0.0339681;-0.0312687;-0.129845;0.999633;-2.9539;0.115305;8.995
0.990459;-0.0339681;-0.0312687;-0.129845;0.999633;-2.9539;0.115305;9
0.990061;-0.0377465;-0.0392567;-0.129666;1.00158;-2.95454;0.117719;9.005
0.990061;-0.0377465;-0.0392567;-0.129666;1.00158;-2.95454;0.117719;9.01
0.990061;-0.0377465;-0.0392567;-0.129666;1.00158;-2.95454;0.117719;9.015
0.989494;-0.0417212;-0.0485625;-0.129628;1.00388;-2.95527;0.120508;9.02
0.989494;-0.0417212;-0.0485625;-0.129628;1.00388;-2.95527;0.120508;9.025
0.989494;-0.0417212;-0.0485625;-0.129628;1.00388;-2.95527;0.120508;9.03
0.988674;-0.0451082;-0.059829;-0.130039;1.00673;-2.95595;0.123679;9.035
0.988674;-0.0451082;-0.059829;-0.130039;1.00673;-2.95595;0.123679;9.04
0.988674;-0.0451082;-0.059829;-0.130039;1.00673;-2.95595;0.123679;9.045
0.987506;-0.0476361;-0.0732139;-0.131155;1.01011;-2.95662;0.127265;9.05
0.987506;-0.0476361;-0.0732139;-0.131155;1.01011;-2.95662;0.127265;9.055
0.987506;-0.0476361;-0.0732139;-0.131155;1.01011;-2.95662;0.127265;9.06
0.987506;-0.0476361;-0.0732139;-0.131155;1.01011;-2.95662;0.127265;9.065
0.985947;-0.049569;-0.0885467;-0.132702;1.01405;-2.95724;0.131232;9.07
0.985947;-0.049569;-0.0885467;-0.132702;1.01405;-2.95724;0.131232;9.075
0.985947;-0.049569;-0.0885467;-0.132702;1.01405;-2.95724;0.131232;9.08
0.985947;-0.049569;-0.0885467;-0.132702;1.01405;-2.95724;0.131232;9.085
0.983957;-0.050925;-0.105974;-0.134183;1.0188;-2.95767;0.135476;9.09
0.983957;-0.050925;-0.105974;-0.134183;1.0188;-2.95767;0.135476;9.095
0.981489;-0.0517808;-0.125183;-0.135377;1.02455;-2.95772;0.139926;9.1
0.981489;-0.0517808;-0.125183;-0.135377;1.02455;-2.95772;0.139926;9.105
0.981489;-0.0517808;-0.125183;-0.135377;1.02455;-2.95772;0.139926;9.11
0.981489;-0.0517808;-0.125183;-0.135377;1.02455;-2.95772;0.139926;9.115
0.978375;-0.0520478;-0.14645;-0.136474;1.03112;-2.95758;0.144654;9.12
0.978375;-0.0520478;-0.14645;-0.136474;1.03112;-2.95758;0.144654;9.125
0.978375;-0.0520478;-0.14645;-0.136474;1.03112;-2.95758;0.144654;9.13
0.978375;-0.0520478;-0.14645;-0.136474;1.03112;-2.95758;0.144654;9.135
0.974296;-0.051494;-0.170782;-0.137582;1.03821;-2.95756;0.149774;9.14
0.974296;-0.051494;-0.170782;-0.137582;1.03821;-2.95756;0.149774;9.145
0.974296;-0.051494;-0.170782;-0.137582;1.03821;-2.95756;0.149774;9.15
0.968882;-0.0497983;-0.198768;-0.138852;1.0454;-2.958;0.155284;9.155
0.968882;-0.0497983;-0.198768;-0.138852;1.0454;-2.958;0.155284;9.16
0.968882;-0.0497983;-0.198768;-0.138852;1.0454;-2.958;0.155284;9.165
0.961975;-0.0472554;-0.229686;-0.140054;1.05311;-2.95857;0.161187;9.17
0.961975;-0.0472554;-0.229686;-0.140054;1.05311;-2.95857;0.161187;9.175
0.961975;-0.0472554;-0.229686;-0.140054;1.05311;-2.95857;0.161187;9.18
0.953557;-0.0445595;-0.262561;-0.140728;1.06235;-2.95858;0.167601;9.185
0.953557;-0.0445595;-0.262561;-0.140728;1.06235;-2.95858;0.167601;9.19
0.953557;-0.0445595;-0.262561;-0.140728;1.06235;-2.95858;0.167601;9.195
0.953557;-0.0445595;-0.262561;-0.140728;1.06235;-2.95858;0.167601;9.2
0.943167;-0.0420404;-0.298051;-0.140838;1.0735;-2.95798;0.174642;9.205
0.943167;-0.0420404;-0.298051;-0.140838;1.0735;-2.95798;0.174642;9.21
0.943167;-0.0420404;-0.298051;-0.140838;1.0735;-2.95798;0.174642;9.215
0.930779;-0.0393512;-0.335269;-0.140343;1.08617;-2.95683;0.182195;9.22
0.930779;-0.0393512;-0.335269;-0.140343;1.08617;-2.95683;0.182195;9.225
0.930779;-0.0393512;-0.335269;-0.140343;1.08617;-2.95683;0.182195;9.23
0.930779;-0.0393512;-0.335269;-0.140343;1.08617;-2.95683;0.182195;9.235
0.917467;-0.0361934;-0.371038;-0.138834;1.10017;-2.9546;0.190036;9.24
0.917467;-0.0361934;-0.371038;-0.138834;1.10017;-2.9546;0.190036;9.245
0.917467;-0.0361934;-0.371038;-0.138834;1.10017;-2.9546;0.190036;9.25
0.902826;-0.0331731;-0.406991;-0.134768;1.11545;-2.95108;0.198629;9.255
0.902826;-0.0331731;-0.406991;-0.134768;1.11545;-2.95108;0.198629;9.26
0.902826;-0.0331731;-0.406991;-0.134768;1.11545;-2.95108;0.198629;9.265
0.88738;-0.0296962;-0.441419;-0.129708;1.13207;-2.94647;0.20751;9.27
0.88738;-0.0296962;-0.441419;-0.129708;1.13207;-2.94647;0.20751;9.275
0.88738;-0.0296962;-0.441419;-0.129708;1.13207;-2.94647;0.20751;9.28
0.88738;-0.0296962;-0.441419;-0.129708;1.13207;-2.94647;0.20751;9.285
0.874787;-0.0237209;-0.466665;-0.128098;1.14996;-2.94094;0.215066;9.29
0.874787;-0.0237209;-0.466665;-0.128098;1.14996;-2.94094;0.215066;9.295
0.874787;-0.0237209;-0.466665;-0.128098;1.14996;-2.94094;0.215066;9.3
0.86692;-0.0132497;-0.480394;-0.132275;1.16917;-2.93419;0.220686;9.305
0.86692;-0.0132497;-0.480394;-0.132275;1.16917;-2.93419;0.220686;9.31
0.86692;-0.0132497;-0.480394;-0.132275;1.16917;-2.93419;0.220686;9.315
0.86297;-0.000320538;-0.485456;-0.140055;1.18965;-2.92651;0.22498;9.32
0.86297;-0.000320538;-0.485456;-0.140055;1.18965;-2.92651;0.22498;9.325
0.86297;-0.000320538;-0.485456;-0.140055;1.18965;-2.92651;0.22498;9.33
0.863144;0.0110221;-0.482294;-0.149175;1.21127;-2.91893;0.228172;9.335
0.863144;0.0110221;-0.482294;-0.149175;1.21127;-2.91893;0.228172;9.34
0.863144;0.0110221;-0.482294;-0.149175;1.21127;-2.91893;0.228172;9.345
0.863144;0.0110221;-0.482294;-0.149175;1.21127;-2.91893;0.228172;9.35
0.868509;0.0193378;-0.468964;-0.159346;1.23382;-2.91246;0.23084;9.355
0.868509;0.0193378;-0.468964;-0.159346;1.23382;-2.91246;0.23084;9.36
0.868509;0.0193378;-0.468964;-0.159346;1.23382;-2.91246;0.23084;9.365
0.877594;0.0260524;-0.447198;-0.170777;1.25751;-2.90609;0.232406;9.37
0.877594;0.0260524;-0.447198;-0.170777;1.25751;-2.90609;0.232406;9.375
0.877594;0.0260524;-0.447198;-0.170777;1.25751;-2.90609;0.232406;9.38
0.877594;0.0260524;-0.447198;-0.170777;1.25751;-2.90609;0.232406;9.385
0.887051;0.0314333;-0.42312;-0.181995;1.28283;-2.89782;0.231359;9.39
0.887051;0.0314333;-0.42312;-0.181995;1.28283;-2.89782;0.231359;9.395
0.895944;0.0356006;-0.398839;-0.192207;1.31019;-2.88669;0.226691;9.4
0.895944;0.0356006;-0.398839;-0.192207;1.31019;-2.88669;0.226691;9.405
0.895944;0.0356006;-0.398839;-0.192207;1.31019;-2.88669;0.226691;9.41
0.895944;0.0356006;-0.398839;-0.192207;1.31019;-2.88669;0.226691;9.415
0.905047;0.0384218;-0.372216;-0.202159;1.33919;-2.87365;0.21941;9.42
0.905047;0.0384218;-0.372216;-0.202159;1.33919;-2.87365;0.21941;9.425
0.905047;0.0384218;-0.372216;-0.202159;1.33919;-2.87365;0.21941;9.43
0.905047;0.0384218;-0.372216;-0.202159;1.33919;-2.87365;0.21941;9.435
0.91397;0.039808;-0.343228;-0.212765;1.36907;-2.85957;0.211019;9.44
0.91397;0.039808;-0.343228;-0.212765;1.36907;-2.85957;0.211019;9.445
0.922538;0.0400529;-0.311411;-0.224372;1.39978;-2.8445;0.201558;9.45
0.922538;0.0400529;-0.311411;-0.224372;1.39978;-2.8445;0.201558;9.455
0.922538;0.0400529;-0.311411;-0.224372;1.39978;-2.8445;0.201558;9.46
0.922538;0.0400529;-0.311411;-0.224372;1.39978;-2.8445;0.201558;9.465
0.93046;0.0388418;-0.27713;-0.236505;1.43138;-2.8284;0.190987;9.47
0.93046;0.0388418;-0.27713;-0.236505;1.43138;-2.8284;0.190987;9.475
0.93046;0.0388418;-0.27713;-0.236505;1.43138;-2.8284;0.190987;9.48
0.937246;0.0351934;-0.24166;-0.24886;1.46324;-2.81194;0.180687;9.485
0.937246;0.0351934;-0.24166;-0.24886;1.46324;-2.81194;0.180687;9.49
0.937246;0.0351934;-0.24166;-0.24886;1.46324;-2.81194;0.180687;9.495
0.942912;0.0283628;-0.204764;-0.261121;1.49528;-2.7956;0.170934;9.5
0.942912;0.0283628;-0.204764;-0.261121;1.49528;-2.7956;0.170934;9.505
0.942912;0.0283628;-0.204764;-0.261121;1.49528;-2.7956;0.170934;9.51
0.942912;0.0283628;-0.204764;-0.261121;1.49528;-2.7956;0.170934;9.515
0.947125;0.0191003;-0.166712;-0.273488;1.52757;-2.77891;0.161452;9.52
0.947125;0.0191003;-0.166712;-0.273488;1.52757;-2.77891;0.161452;9.525
0.947125;0.0191003;-0.166712;-0.273488;1.52757;-2.77891;0.161452;9.53
0.947125;0.0191003;-0.166712;-0.273488;1.52757;-2.77891;0.161452;9.535
0.949223;0.00870749;-0.129635;-0.286522;1.55977;-2.76124;0.152799;9.54
0.949223;0.00870749;-0.129635;-0.286522;1.55977;-2.76124;0.152799;9.545
0.949223;0.00870749;-0.129635;-0.286522;1.55977;-2.76124;0.152799;9.55
0.949013;-0.00276926;-0.0943555;-0.300771;1.59223;-2.74218;0.144997;9.555
0.949013;-0.00276926;-0.0943555;-0.300771;1.59223;-2.74218;0.144997;9.56
0.949013;-0.00276926;-0.0943555;-0.300771;1.59223;-2.74218;0.144997;9.565
0.946828;-0.0153394;-0.0601884;-0.315686;1.62459;-2.72214;0.138023;9.57
0.946828;-0.0153394;-0.0601884;-0.315686;1.62459;-2.72214;0.138023;9.575
0.946828;-0.0153394;-0.0601884;-0.315686;1.62459;-2.72214;0.138023;9.58
0.946828;-0.0153394;-0.0601884;-0.315686;1.62459;-2.72214;0.138023;9.585
0.943097;-0.027764;-0.0270342;-0.330251;1.65546;-2.70167;0.132361;9.59
0.943097;-0.027764;-0.0270342;-0.330251;1.65546;-2.70167;0.132361;9.595
0.938146;-0.0396387;0.00539328;-0.343922;1.68454;-2.68076;0.128275;9.6
0.938146;-0.0396387;0.00539328;-0.343922;1.68454;-2.68076;0.128275;9.605
0.938146;-0.0396387;0.00539328;-0.343922;1.68454;-2.68076;0.128275;9.61
0.938146;-0.0396387;0.00539328;-0.343922;1.68454;-2.68076;0.128275;9.615
0.931865;-0.0513389;0.0367073;-0.357274;1.71213;-2.65941;0.125501;9.62
0.931865;-0.0513389;0.0367073;-0.357274;1.71213;-2.65941;0.125501;9.625
0.931865;-0.0513389;0.0367073;-0.357274;1.71213;-2.65941;0.125501;9.63
0.924151;-0.062797;0.0660095;-0.371005;1.73771;-2.63825;0.123733;9.635
0.924151;-0.062797;0.0660095;-0.371005;1.73771;-2.63825;0.123733;9.64
0.924151;-0.062797;0.0660095;-0.371005;1.73771;-2.63825;0.123733;9.645
0.915035;-0.0734475;0.0942712;-0.385266;1.7612;-2.61713;0.123086;9.65
0.915035;-0.0734475;0.0942712;-0.385266;1.7612;-2.61713;0.123086;9.655
0.915035;-0.0734475;0.0942712;-0.385266;1.7612;-2.61713;0.123086;9.66
0.915035;-0.0734475;0.0942712;-0.385266;1.7612;-2.61713;0.123086;9.665
0.904707;-0.0838427;0.120465;-0.399954;1.78267;-2.5962;0.123446;9.67
0.904707;-0.0838427;0.120465;-0.399954;1.78267;-2.5962;0.123446;9.675
0.904707;-0.0838427;0.120465;-0.399954;1.78267;-2.5962;0.123446;9.68
0.904707;-0.0838427;0.120465;-0.399954;1.78267;-2.5962;0.123446;9.685
0.893549;-0.095609;0.140742;-0.415477;1.80189;-2.57654;0.124168;9.69
0.893549;-0.095609;0.140742;-0.415477;1.80189;-2.57654;0.124168;9.695
