XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.971912;0.0247082;0.0612018;-0.225901;1.20009;-2.78587;0.129599;8.695
0.971912;0.0247082;0.0612018;-0.225901;1.20009;-2.78587;0.129599;8.7
0.9685;0.0236305;0.0852654;-0.232766;1.22605;-2.77924;0.129744;8.705
0.9685;0.0236305;0.0852654;-0.232766;1.22605;-2.77924;0.129744;8.71
0.9685;0.0236305;0.0852654;-0.232766;1.22605;-2.77924;0.129744;8.715
0.96452;0.0222678;0.107247;-0.240217;1.25126;-2.77286;0.130854;8.72
0.96452;0.0222678;0.107247;-0.240217;1.25126;-2.77286;0.130854;8.725
0.96452;0.0222678;0.107247;-0.240217;1.25126;-2.77286;0.130854;8.73
0.960268;0.0214427;0.127074;-0.247543;1.27481;-2.7667;0.132379;8.735
0.960268;0.0214427;0.127074;-0.247543;1.27481;-2.7667;0.132379;8.74
0.960268;0.0214427;0.127074;-0.247543;1.27481;-2.7667;0.132379;8.745
0.955892;0.0217181;0.144771;-0.254635;1.29665;-2.76069;0.134458;8.75
0.955892;0.0217181;0.144771;-0.254635;1.29665;-2.76069;0.134458;8.755
0.955892;0.0217181;0.144771;-0.254635;1.29665;-2.76069;0.134458;8.76
0.955892;0.0217181;0.144771;-0.254635;1.29665;-2.76069;0.134458;8.765
0.951484;0.0225368;0.160329;-0.261658;1.31683;-2.7549;0.136952;8.77
0.951484;0.0225368;0.160329;-0.261658;1.31683;-2.7549;0.136952;8.775
0.951484;0.0225368;0.160329;-0.261658;1.31683;-2.7549;0.136952;8.78
0.951484;0.0225368;0.160329;-0.261658;1.31683;-2.7549;0.136952;8.785
0.947273;0.0230408;0.173635;-0.268316;1.33462;-2.74955;0.138883;8.79
0.947273;0.0230408;0.173635;-0.268316;1.33462;-2.74955;0.138883;8.795
0.943486;0.0231792;0.185101;-0.273924;1.34973;-2.74445;0.140061;8.8
0.943486;0.0231792;0.185101;-0.273924;1.34973;-2.74445;0.140061;8.805
0.943486;0.0231792;0.185101;-0.273924;1.34973;-2.74445;0.140061;8.81
0.943486;0.0231792;0.185101;-0.273924;1.34973;-2.74445;0.140061;8.815
0.940075;0.0230069;0.194342;-0.279215;1.36246;-2.73979;0.140677;8.82
0.940075;0.0230069;0.194342;-0.279215;1.36246;-2.73979;0.140677;8.825
0.940075;0.0230069;0.194342;-0.279215;1.36246;-2.73979;0.140677;8.83
0.940075;0.0230069;0.194342;-0.279215;1.36246;-2.73979;0.140677;8.835
0.936852;0.0218252;0.200053;-0.286025;1.37286;-2.73629;0.140327;8.84
0.936852;0.0218252;0.200053;-0.286025;1.37286;-2.73629;0.140327;8.845
0.936852;0.0218252;0.200053;-0.286025;1.37286;-2.73629;0.140327;8.85
0.933678;0.0189184;0.201441;-0.295482;1.38088;-2.73428;0.138792;8.855
0.933678;0.0189184;0.201441;-0.295482;1.38088;-2.73428;0.138792;8.86
0.933678;0.0189184;0.201441;-0.295482;1.38088;-2.73428;0.138792;8.865
0.93067;0.0150022;0.199293;-0.306448;1.38659;-2.73344;0.136291;8.87
0.93067;0.0150022;0.199293;-0.306448;1.38659;-2.73344;0.136291;8.875
0.93067;0.0150022;0.199293;-0.306448;1.38659;-2.73344;0.136291;8.88
0.928033;0.0115249;0.19468;-0.317366;1.39025;-2.73346;0.133075;8.885
0.928033;0.0115249;0.19468;-0.317366;1.39025;-2.73346;0.133075;8.89
0.928033;0.0115249;0.19468;-0.317366;1.39025;-2.73346;0.133075;8.895
0.925342;0.00900183;0.187973;-0.329131;1.3909;-2.73497;0.128731;8.9
0.925342;0.00900183;0.187973;-0.329131;1.3909;-2.73497;0.128731;8.905
0.925342;0.00900183;0.187973;-0.329131;1.3909;-2.73497;0.128731;8.91
0.925342;0.00900183;0.187973;-0.329131;1.3909;-2.73497;0.128731;8.915
0.922947;0.00691784;0.178787;-0.340817;1.3895;-2.73735;0.123673;8.92
0.922947;0.00691784;0.178787;-0.340817;1.3895;-2.73735;0.123673;8.925
0.922947;0.00691784;0.178787;-0.340817;1.3895;-2.73735;0.123673;8.93
0.922947;0.00691784;0.178787;-0.340817;1.3895;-2.73735;0.123673;8.935
0.922396;0.00517707;0.167108;-0.348187;1.38927;-2.73846;0.119388;8.94
0.922396;0.00517707;0.167108;-0.348187;1.38927;-2.73846;0.119388;8.945
0.925007;0.0037825;0.15182;-0.348279;1.39181;-2.73725;0.116545;8.95
0.925007;0.0037825;0.15182;-0.348279;1.39181;-2.73725;0.116545;8.955
0.925007;0.0037825;0.15182;-0.348279;1.39181;-2.73725;0.116545;8.96
0.925007;0.0037825;0.15182;-0.348279;1.39181;-2.73725;0.116545;8.965
0.929348;0.00273145;0.134025;-0.34401;1.39551;-2.73476;0.114475;8.97
0.929348;0.00273145;0.134025;-0.34401;1.39551;-2.73476;0.114475;8.975
0.929348;0.00273145;0.134025;-0.34401;1.39551;-2.73476;0.114475;8.98
0.929348;0.00273145;0.134025;-0.34401;1.39551;-2.73476;0.114475;8.985
0.933086;0.00192005;0.117081;-0.340058;1.39882;-2.73203;0.112664;8.99
0.933086;0.00192005;0.117081;-0.340058;1.39882;-2.73203;0.112664;8.995
0.933086;0.00192005;0.117081;-0.340058;1.39882;-2.73203;0.112664;9
0.93552;0.0014832;0.101935;-0.338244;1.40105;-2.72902;0.11092;9.005
0.93552;0.0014832;0.101935;-0.338244;1.40105;-2.72902;0.11092;9.01
0.93552;0.0014832;0.101935;-0.338244;1.40105;-2.72902;0.11092;9.015
0.937486;0.00128664;0.0876663;-0.336799;1.40289;-2.72576;0.109435;9.02
0.937486;0.00128664;0.0876663;-0.336799;1.40289;-2.72576;0.109435;9.025
0.937486;0.00128664;0.0876663;-0.336799;1.40289;-2.72576;0.109435;9.03
0.939201;0.000822848;0.0748558;-0.335107;1.40478;-2.72336;0.108262;9.035
0.939201;0.000822848;0.0748558;-0.335107;1.40478;-2.72336;0.108262;9.04
0.939201;0.000822848;0.0748558;-0.335107;1.40478;-2.72336;0.108262;9.045
0.940842;-0.000152675;0.0640095;-0.332746;1.40695;-2.72247;0.107504;9.05
0.940842;-0.000152675;0.0640095;-0.332746;1.40695;-2.72247;0.107504;9.055
0.940842;-0.000152675;0.0640095;-0.332746;1.40695;-2.72247;0.107504;9.06
0.940842;-0.000152675;0.0640095;-0.332746;1.40695;-2.72247;0.107504;9.065
0.942336;-0.00139513;0.0546338;-0.330176;1.40918;-2.72242;0.107059;9.07
0.942336;-0.00139513;0.0546338;-0.330176;1.40918;-2.72242;0.107059;9.075
0.942336;-0.00139513;0.0546338;-0.330176;1.40918;-2.72242;0.107059;9.08
0.942336;-0.00139513;0.0546338;-0.330176;1.40918;-2.72242;0.107059;9.085
0.943525;-0.00267786;0.0458105;-0.328107;1.41127;-2.7224;0.106676;9.09
0.943525;-0.00267786;0.0458105;-0.328107;1.41127;-2.7224;0.106676;9.095
0.944343;-0.0040502;0.0367461;-0.32688;1.41324;-2.72212;0.106307;9.1
0.944343;-0.0040502;0.0367461;-0.32688;1.41324;-2.72212;0.106307;9.105
0.944343;-0.0040502;0.0367461;-0.32688;1.41324;-2.72212;0.106307;9.11
0.944343;-0.0040502;0.0367461;-0.32688;1.41324;-2.72212;0.106307;9.115
0.944877;-0.00546265;0.0282366;-0.326161;1.41507;-2.72185;0.106001;9.12
0.944877;-0.00546265;0.0282366;-0.326161;1.41507;-2.72185;0.106001;9.125
0.944877;-0.00546265;0.0282366;-0.326161;1.41507;-2.72185;0.106001;9.13
0.944877;-0.00546265;0.0282366;-0.326161;1.41507;-2.72185;0.106001;9.135
0.945219;-0.00654037;0.0217476;-0.325646;1.41646;-2.72164;0.105657;9.14
0.945219;-0.00654037;0.0217476;-0.325646;1.41646;-2.72164;0.105657;9.145
0.945219;-0.00654037;0.0217476;-0.325646;1.41646;-2.72164;0.105657;9.15
0.945411;-0.00707193;0.018301;-0.325289;1.41721;-2.72152;0.105205;9.155
0.945411;-0.00707193;0.018301;-0.325289;1.41721;-2.72152;0.105205;9.16
0.945411;-0.00707193;0.018301;-0.325289;1.41721;-2.72152;0.105205;9.165
0.945481;-0.00726916;0.016877;-0.325159;1.41752;-2.72146;0.104715;9.17
0.945481;-0.00726916;0.016877;-0.325159;1.41752;-2.72146;0.104715;9.175
0.945481;-0.00726916;0.016877;-0.325159;1.41752;-2.72146;0.104715;9.18
0.945507;-0.00739217;0.015878;-0.325129;1.41774;-2.72141;0.104302;9.185
0.945507;-0.00739217;0.015878;-0.325129;1.41774;-2.72141;0.104302;9.19
0.945507;-0.00739217;0.015878;-0.325129;1.41774;-2.72141;0.104302;9.195
0.945507;-0.00739217;0.015878;-0.325129;1.41774;-2.72141;0.104302;9.2
0.945503;-0.00758204;0.0149013;-0.325185;1.41796;-2.72137;0.104018;9.205
0.945503;-0.00758204;0.0149013;-0.325185;1.41796;-2.72137;0.104018;9.21
0.945503;-0.00758204;0.0149013;-0.325185;1.41796;-2.72137;0.104018;9.215
0.945457;-0.00769771;0.0143496;-0.32534;1.41808;-2.72133;0.10381;9.22
0.945457;-0.00769771;0.0143496;-0.32534;1.41808;-2.72133;0.10381;9.225
0.945457;-0.00769771;0.0143496;-0.32534;1.41808;-2.72133;0.10381;9.23
0.945457;-0.00769771;0.0143496;-0.32534;1.41808;-2.72133;0.10381;9.235
0.945408;-0.00757609;0.0138341;-0.325507;1.41818;-2.72125;0.103638;9.24
0.945408;-0.00757609;0.0138341;-0.325507;1.41818;-2.72125;0.103638;9.245
0.945408;-0.00757609;0.0138341;-0.325507;1.41818;-2.72125;0.103638;9.25
0.94537;-0.00707769;0.0132176;-0.325655;1.41827;-2.72109;0.103484;9.255
0.94537;-0.00707769;0.0132176;-0.325655;1.41827;-2.72109;0.103484;9.26
0.94537;-0.00707769;0.0132176;-0.325655;1.41827;-2.72109;0.103484;9.265
0.945328;-0.00634199;0.0126374;-0.325814;1.41834;-2.72089;0.103366;9.27
0.945328;-0.00634199;0.0126374;-0.325814;1.41834;-2.72089;0.103366;9.275
0.945328;-0.00634199;0.0126374;-0.325814;1.41834;-2.72089;0.103366;9.28
0.945328;-0.00634199;0.0126374;-0.325814;1.41834;-2.72089;0.103366;9.285
0.945281;-0.00562439;0.0121158;-0.325982;1.4184;-2.72069;0.1033;9.29
0.945281;-0.00562439;0.0121158;-0.325982;1.4184;-2.72069;0.1033;9.295
0.945281;-0.00562439;0.0121158;-0.325982;1.4184;-2.72069;0.1033;9.3
0.945226;-0.00500005;0.0116812;-0.326168;1.41845;-2.72051;0.103313;9.305
0.945226;-0.00500005;0.0116812;-0.326168;1.41845;-2.72051;0.103313;9.31
0.945226;-0.00500005;0.0116812;-0.326168;1.41845;-2.72051;0.103313;9.315
0.945166;-0.00439382;0.0113053;-0.326364;1.41848;-2.72035;0.103378;9.32
0.945166;-0.00439382;0.0113053;-0.326364;1.41848;-2.72035;0.103378;9.325
0.945166;-0.00439382;0.0113053;-0.326364;1.41848;-2.72035;0.103378;9.33
0.945111;-0.00383564;0.0109262;-0.326543;1.41853;-2.72019;0.103423;9.335
0.945111;-0.00383564;0.0109262;-0.326543;1.41853;-2.72019;0.103423;9.34
0.945111;-0.00383564;0.0109262;-0.326543;1.41853;-2.72019;0.103423;9.345
0.945111;-0.00383564;0.0109262;-0.326543;1.41853;-2.72019;0.103423;9.35
0.945064;-0.00332335;0.0105271;-0.3267;1.41858;-2.72005;0.103407;9.355
0.945064;-0.00332335;0.0105271;-0.3267;1.41858;-2.72005;0.103407;9.36
0.945064;-0.00332335;0.0105271;-0.3267;1.41858;-2.72005;0.103407;9.365
0.945021;-0.00285911;0.0101248;-0.32684;1.41863;-2.71991;0.103372;9.37
0.945021;-0.00285911;0.0101248;-0.32684;1.41863;-2.71991;0.103372;9.375
0.945021;-0.00285911;0.0101248;-0.32684;1.41863;-2.71991;0.103372;9.38
0.945021;-0.00285911;0.0101248;-0.32684;1.41863;-2.71991;0.103372;9.385
0.944985;-0.00247938;0.00970736;-0.32696;1.41869;-2.71979;0.103369;9.39
0.944985;-0.00247938;0.00970736;-0.32696;1.41869;-2.71979;0.103369;9.395
0.944955;-0.00224363;0.00927382;-0.327062;1.41877;-2.71971;0.103425;9.4
0.944955;-0.00224363;0.00927382;-0.327062;1.41877;-2.71971;0.103425;9.405
0.944955;-0.00224363;0.00927382;-0.327062;1.41877;-2.71971;0.103425;9.41
0.944955;-0.00224363;0.00927382;-0.327062;1.41877;-2.71971;0.103425;9.415
0.944931;-0.00209238;0.00882513;-0.327145;1.41886;-2.71963;0.103515;9.42
0.944931;-0.00209238;0.00882513;-0.327145;1.41886;-2.71963;0.103515;9.425
0.944931;-0.00209238;0.00882513;-0.327145;1.41886;-2.71963;0.103515;9.43
0.944931;-0.00209238;0.00882513;-0.327145;1.41886;-2.71963;0.103515;9.435
0.944918;-0.00188366;0.00835216;-0.327195;1.41895;-2.71955;0.103611;9.44
0.944918;-0.00188366;0.00835216;-0.327195;1.41895;-2.71955;0.103611;9.445
0.94492;-0.00156479;0.00784293;-0.327205;1.41904;-2.71945;0.103707;9.45
0.94492;-0.00156479;0.00784293;-0.327205;1.41904;-2.71945;0.103707;9.455
0.94492;-0.00156479;0.00784293;-0.327205;1.41904;-2.71945;0.103707;9.46
0.94492;-0.00156479;0.00784293;-0.327205;1.41904;-2.71945;0.103707;9.465
0.944932;-0.00118845;0.00730942;-0.327183;1.41914;-2.71934;0.10381;9.47
0.944932;-0.00118845;0.00730942;-0.327183;1.41914;-2.71934;0.10381;9.475
0.944932;-0.00118845;0.00730942;-0.327183;1.41914;-2.71934;0.10381;9.48
0.944949;-0.000770615;0.00677849;-0.327147;1.41923;-2.71922;0.103903;9.485
0.944949;-0.000770615;0.00677849;-0.327147;1.41923;-2.71922;0.103903;9.49
0.944949;-0.000770615;0.00677849;-0.327147;1.41923;-2.71922;0.103903;9.495
0.944975;-0.000310025;0.00629019;-0.327082;1.41931;-2.71909;0.103961;9.5
0.944975;-0.000310025;0.00629019;-0.327082;1.41931;-2.71909;0.103961;9.505
0.944975;-0.000310025;0.00629019;-0.327082;1.41931;-2.71909;0.103961;9.51
0.944975;-0.000310025;0.00629019;-0.327082;1.41931;-2.71909;0.103961;9.515
0.945005;0.000192051;0.00580446;-0.327003;1.41939;-2.71896;0.104009;9.52
0.945005;0.000192051;0.00580446;-0.327003;1.41939;-2.71896;0.104009;9.525
0.945005;0.000192051;0.00580446;-0.327003;1.41939;-2.71896;0.104009;9.53
0.945005;0.000192051;0.00580446;-0.327003;1.41939;-2.71896;0.104009;9.535
0.94502;0.000715805;0.00522799;-0.32697;1.41948;-2.71883;0.104114;9.54
0.94502;0.000715805;0.00522799;-0.32697;1.41948;-2.71883;0.104114;9.545
0.94502;0.000715805;0.00522799;-0.32697;1.41948;-2.71883;0.104114;9.55
0.945007;0.00118841;0.00448158;-0.327018;1.41961;-2.7187;0.104315;9.555
0.945007;0.00118841;0.00448158;-0.327018;1.41961;-2.7187;0.104315;9.56
0.945007;0.00118841;0.00448158;-0.327018;1.41961;-2.7187;0.104315;9.565
0.944977;0.0016827;0.00364444;-0.327111;1.41977;-2.71856;0.104573;9.57
0.944977;0.0016827;0.00364444;-0.327111;1.41977;-2.71856;0.104573;9.575
0.944977;0.0016827;0.00364444;-0.327111;1.41977;-2.71856;0.104573;9.58
0.944977;0.0016827;0.00364444;-0.327111;1.41977;-2.71856;0.104573;9.585
0.944946;0.00239732;0.00286086;-0.327204;1.41989;-2.71839;0.104829;9.59
0.944946;0.00239732;0.00286086;-0.327204;1.41989;-2.71839;0.104829;9.595
0.944918;0.00352446;0.00219662;-0.327281;1.41996;-2.71814;0.105058;9.6
0.944918;0.00352446;0.00219662;-0.327281;1.41996;-2.71814;0.105058;9.605
0.944918;0.00352446;0.00219662;-0.327281;1.41996;-2.71814;0.105058;9.61
0.944918;0.00352446;0.00219662;-0.327281;1.41996;-2.71814;0.105058;9.615
0.944887;0.00487194;0.00158594;-0.327357;1.42001;-2.71785;0.105284;9.62
0.944887;0.00487194;0.00158594;-0.327357;1.42001;-2.71785;0.105284;9.625
0.944887;0.00487194;0.00158594;-0.327357;1.42001;-2.71785;0.105284;9.63
0.944854;0.00606188;0.000975834;-0.327435;1.42007;-2.7176;0.105528;9.635
0.944854;0.00606188;0.000975834;-0.327435;1.42007;-2.7176;0.105528;9.64
0.944854;0.00606188;0.000975834;-0.327435;1.42007;-2.7176;0.105528;9.645
0.944833;0.00684683;0.000316747;-0.32748;1.42015;-2.71741;0.105783;9.65
0.944833;0.00684683;0.000316747;-0.32748;1.42015;-2.71741;0.105783;9.655
0.944833;0.00684683;0.000316747;-0.32748;1.42015;-2.71741;0.105783;9.66
0.944833;0.00684683;0.000316747;-0.32748;1.42015;-2.71741;0.105783;9.665
0.944812;0.00747424;-0.000341772;-0.327528;1.42025;-2.71726;0.106055;9.67
0.944812;0.00747424;-0.000341772;-0.327528;1.42025;-2.71726;0.106055;9.675
0.944812;0.00747424;-0.000341772;-0.327528;1.42025;-2.71726;0.106055;9.68
0.944812;0.00747424;-0.000341772;-0.327528;1.42025;-2.71726;0.106055;9.685
0.944752;0.00830859;-0.000904087;-0.32768;1.42034;-2.71709;0.106377;9.69
0.944752;0.00830859;-0.000904087;-0.32768;1.42034;-2.71709;0.106377;9.695
0.944752;0.00830859;-0.000904087;-0.32768;1.42034;-2.71709;0.106377;9.7
0.94463;0.00946899;-0.0012126;-0.327999;1.42041;-2.7169;0.106753;9.705
0.94463;0.00946899;-0.0012126;-0.327999;1.42041;-2.7169;0.106753;9.71
0.94463;0.00946899;-0.0012126;-0.327999;1.42041;-2.7169;0.106753;9.715
0.944468;0.0108363;-0.0014249;-0.328423;1.42048;-2.71668;0.107178;9.72
0.944468;0.0108363;-0.0014249;-0.328423;1.42048;-2.71668;0.107178;9.725
0.944468;0.0108363;-0.0014249;-0.328423;1.42048;-2.71668;0.107178;9.73
0.944468;0.0108363;-0.0014249;-0.328423;1.42048;-2.71668;0.107178;9.735
0.944293;0.0124176;-0.00191816;-0.328866;1.4206;-2.7164;0.107682;9.74
0.944293;0.0124176;-0.00191816;-0.328866;1.4206;-2.7164;0.107682;9.745
0.94412;0.0140925;-0.00264802;-0.329291;1.42075;-2.71609;0.10821;9.75
0.94412;0.0140925;-0.00264802;-0.329291;1.42075;-2.71609;0.10821;9.755
0.94412;0.0140925;-0.00264802;-0.329291;1.42075;-2.71609;0.10821;9.76
0.94412;0.0140925;-0.00264802;-0.329291;1.42075;-2.71609;0.10821;9.765
0.943931;0.0159812;-0.00365882;-0.329735;1.42094;-2.71571;0.108815;9.77
0.943931;0.0159812;-0.00365882;-0.329735;1.42094;-2.71571;0.108815;9.775
0.943931;0.0159812;-0.00365882;-0.329735;1.42094;-2.71571;0.108815;9.78
0.943706;0.0184522;-0.00546073;-0.330225;1.42127;-2.71516;0.109691;9.785
0.943706;0.0184522;-0.00546073;-0.330225;1.42127;-2.71516;0.109691;9.79
0.943706;0.0184522;-0.00546073;-0.330225;1.42127;-2.71516;0.109691;9.795
0.943706;0.0184522;-0.00546073;-0.330225;1.42127;-2.71516;0.109691;9.8
0.943431;0.0215355;-0.00797141;-0.330772;1.42171;-2.71444;0.110825;9.805
0.943431;0.0215355;-0.00797141;-0.330772;1.42171;-2.71444;0.110825;9.81
0.943431;0.0215355;-0.00797141;-0.330772;1.42171;-2.71444;0.110825;9.815
0.943101;0.0252005;-0.011273;-0.331358;1.42229;-2.71354;0.112229;9.82
0.943101;0.0252005;-0.011273;-0.331358;1.42229;-2.71354;0.112229;9.825
0.943101;0.0252005;-0.011273;-0.331358;1.42229;-2.71354;0.112229;9.83
0.943101;0.0252005;-0.011273;-0.331358;1.42229;-2.71354;0.112229;9.835
0.942685;0.0297238;-0.0161221;-0.331967;1.42316;-2.7123;0.114126;9.84
0.942685;0.0297238;-0.0161221;-0.331967;1.42316;-2.7123;0.114126;9.845
0.942685;0.0297238;-0.0161221;-0.331967;1.42316;-2.7123;0.114126;9.85
0.942126;0.0350552;-0.0224217;-0.332666;1.42429;-2.71079;0.116531;9.855
0.942126;0.0350552;-0.0224217;-0.332666;1.42429;-2.71079;0.116531;9.86
0.942126;0.0350552;-0.0224217;-0.332666;1.42429;-2.71079;0.116531;9.865
0.94141;0.0412419;-0.0302667;-0.333361;1.42571;-2.70895;0.11943;9.87
0.94141;0.0412419;-0.0302667;-0.333361;1.42571;-2.70895;0.11943;9.875
0.94141;0.0412419;-0.0302667;-0.333361;1.42571;-2.70895;0.11943;9.88
0.94141;0.0412419;-0.0302667;-0.333361;1.42571;-2.70895;0.11943;9.885
0.940513;0.0487038;-0.0407002;-0.333777;1.42764;-2.70645;0.123007;9.89
0.940513;0.0487038;-0.0407002;-0.333777;1.42764;-2.70645;0.123007;9.895
0.940513;0.0487038;-0.0407002;-0.333777;1.42764;-2.70645;0.123007;9.9
0.939326;0.0576743;-0.0540778;-0.333789;1.43008;-2.70321;0.127429;9.905
0.939326;0.0576743;-0.0540778;-0.333789;1.43008;-2.70321;0.127429;9.91
0.939326;0.0576743;-0.0540778;-0.333789;1.43008;-2.70321;0.127429;9.915
0.937714;0.0679032;-0.0700274;-0.333434;1.43304;-2.69931;0.132529;9.92
0.937714;0.0679032;-0.0700274;-0.333434;1.43304;-2.69931;0.132529;9.925
0.937714;0.0679032;-0.0700274;-0.333434;1.43304;-2.69931;0.132529;9.93
0.93555;0.0790806;-0.0884919;-0.332658;1.4367;-2.69462;0.137985;9.935
0.93555;0.0790806;-0.0884919;-0.332658;1.4367;-2.69462;0.137985;9.94
0.93555;0.0790806;-0.0884919;-0.332658;1.4367;-2.69462;0.137985;9.945
0.932711;0.0910148;-0.109761;-0.33124;1.44132;-2.68899;0.143832;9.95
0.932711;0.0910148;-0.109761;-0.33124;1.44132;-2.68899;0.143832;9.955
0.932711;0.0910148;-0.109761;-0.33124;1.44132;-2.68899;0.143832;9.96
0.932711;0.0910148;-0.109761;-0.33124;1.44132;-2.68899;0.143832;9.965
0.928964;0.103854;-0.133489;-0.329274;1.44665;-2.68256;0.150035;9.97
0.928964;0.103854;-0.133489;-0.329274;1.44665;-2.68256;0.150035;9.975
0.928964;0.103854;-0.133489;-0.329274;1.44665;-2.68256;0.150035;9.98
0.928964;0.103854;-0.133489;-0.329274;1.44665;-2.68256;0.150035;9.985
0.924064;0.117796;-0.158658;-0.327196;1.45214;-2.67568;0.156167;9.99
0.924064;0.117796;-0.158658;-0.327196;1.45214;-2.67568;0.156167;9.995
0.917976;0.13288;-0.185599;-0.324371;1.45732;-2.66836;0.161875;10
0.917976;0.13288;-0.185599;-0.324371;1.45732;-2.66836;0.161875;10.005
0.917976;0.13288;-0.185599;-0.324371;1.45732;-2.66836;0.161875;10.01
0.917976;0.13288;-0.185599;-0.324371;1.45732;-2.66836;0.161875;10.015
0.910394;0.148994;-0.213872;-0.321313;1.46265;-2.66058;0.167511;10.02
0.910394;0.148994;-0.213872;-0.321313;1.46265;-2.66058;0.167511;10.025
0.910394;0.148994;-0.213872;-0.321313;1.46265;-2.66058;0.167511;10.03
0.910394;0.148994;-0.213872;-0.321313;1.46265;-2.66058;0.167511;10.035
0.90089;0.166135;-0.241327;-0.320247;1.46897;-2.65263;0.173712;10.04
0.90089;0.166135;-0.241327;-0.320247;1.46897;-2.65263;0.173712;10.045
0.90089;0.166135;-0.241327;-0.320247;1.46897;-2.65263;0.173712;10.05
0.889454;0.18452;-0.267904;-0.321015;1.47643;-2.64451;0.180943;10.055
0.889454;0.18452;-0.267904;-0.321015;1.47643;-2.64451;0.180943;10.06
0.889454;0.18452;-0.267904;-0.321015;1.47643;-2.64451;0.180943;10.065
0.876035;0.203875;-0.293578;-0.323745;1.48486;-2.63623;0.188738;10.07
0.876035;0.203875;-0.293578;-0.323745;1.48486;-2.63623;0.188738;10.075
0.876035;0.203875;-0.293578;-0.323745;1.48486;-2.63623;0.188738;10.08
0.860421;0.223486;-0.316323;-0.331164;1.4947;-2.62804;0.196339;10.085
0.860421;0.223486;-0.316323;-0.331164;1.4947;-2.62804;0.196339;10.09
0.860421;0.223486;-0.316323;-0.331164;1.4947;-2.62804;0.196339;10.095
0.860421;0.223486;-0.316323;-0.331164;1.4947;-2.62804;0.196339;10.1
0.841188;0.245592;-0.336042;-0.345201;1.50626;-2.62021;0.203726;10.105
0.841188;0.245592;-0.336042;-0.345201;1.50626;-2.62021;0.203726;10.11
0.841188;0.245592;-0.336042;-0.345201;1.50626;-2.62021;0.203726;10.115
0.819497;0.267814;-0.352657;-0.363776;1.51921;-2.61247;0.210919;10.12
0.819497;0.267814;-0.352657;-0.363776;1.51921;-2.61247;0.210919;10.125
0.819497;0.267814;-0.352657;-0.363776;1.51921;-2.61247;0.210919;10.13
0.819497;0.267814;-0.352657;-0.363776;1.51921;-2.61247;0.210919;10.135
0.799866;0.282768;-0.364537;-0.383888;1.53301;-2.60432;0.217218;10.14
0.799866;0.282768;-0.364537;-0.383888;1.53301;-2.60432;0.217218;10.145
0.783829;0.287778;-0.371423;-0.406007;1.5476;-2.59583;0.222625;10.15
0.783829;0.287778;-0.371423;-0.406007;1.5476;-2.59583;0.222625;10.155
0.783829;0.287778;-0.371423;-0.406007;1.5476;-2.59583;0.222625;10.16
0.783829;0.287778;-0.371423;-0.406007;1.5476;-2.59583;0.222625;10.165
0.770557;0.285726;-0.37385;-0.429928;1.56303;-2.58693;0.227139;10.17
0.770557;0.285726;-0.37385;-0.429928;1.56303;-2.58693;0.227139;10.175
0.770557;0.285726;-0.37385;-0.429928;1.56303;-2.58693;0.227139;10.18
0.770557;0.285726;-0.37385;-0.429928;1.56303;-2.58693;0.227139;10.185
0.761779;0.277875;-0.37176;-0.451965;1.57888;-2.57682;0.230047;10.19
0.761779;0.277875;-0.37176;-0.451965;1.57888;-2.57682;0.230047;10.195
0.761779;0.277875;-0.37176;-0.451965;1.57888;-2.57682;0.230047;10.2
0.759713;0.262385;-0.36468;-0.470105;1.59501;-2.56538;0.231209;10.205
0.759713;0.262385;-0.36468;-0.470105;1.59501;-2.56538;0.231209;10.21
0.759713;0.262385;-0.36468;-0.470105;1.59501;-2.56538;0.231209;10.215
0.762075;0.241089;-0.353055;-0.486282;1.61157;-2.55275;0.230766;10.22
0.762075;0.241089;-0.353055;-0.486282;1.61157;-2.55275;0.230766;10.225
0.762075;0.241089;-0.353055;-0.486282;1.61157;-2.55275;0.230766;10.23
0.764082;0.220877;-0.33836;-0.502897;1.62855;-2.53848;0.228431;10.235
0.764082;0.220877;-0.33836;-0.502897;1.62855;-2.53848;0.228431;10.24
0.764082;0.220877;-0.33836;-0.502897;1.62855;-2.53848;0.228431;10.245
0.764082;0.220877;-0.33836;-0.502897;1.62855;-2.53848;0.228431;10.25
0.763901;0.204201;-0.320906;-0.521322;1.6464;-2.52234;0.223695;10.255
0.763901;0.204201;-0.320906;-0.521322;1.6464;-2.52234;0.223695;10.26
0.763901;0.204201;-0.320906;-0.521322;1.6464;-2.52234;0.223695;10.265
0.763241;0.188607;-0.300359;-0.54007;1.66468;-2.50458;0.217068;10.27
0.763241;0.188607;-0.300359;-0.54007;1.66468;-2.50458;0.217068;10.275
0.763241;0.188607;-0.300359;-0.54007;1.66468;-2.50458;0.217068;10.28
0.763241;0.188607;-0.300359;-0.54007;1.66468;-2.50458;0.217068;10.285
0.76295;0.173728;-0.277403;-0.557471;1.68213;-2.48547;0.209786;10.29
0.76295;0.173728;-0.277403;-0.557471;1.68213;-2.48547;0.209786;10.295
