XsensPlugin_processed_segments_Left Foot_pose_qw;XsensPlugin_processed_segments_Left Foot_pose_qx;XsensPlugin_processed_segments_Left Foot_pose_qy;XsensPlugin_processed_segments_Left Foot_pose_qz;XsensPlugin_processed_segments_Left Foot_pose_tx;XsensPlugin_processed_segments_Left Foot_pose_ty;XsensPlugin_processed_segments_Left Foot_pose_tz;t
0.893302;-0.0578684;-0.265469;0.358035;-0.871338;0.728074;0.173569;4.235
0.893302;-0.0578684;-0.265469;0.358035;-0.871338;0.728074;0.173569;4.24
0.893302;-0.0578684;-0.265469;0.358035;-0.871338;0.728074;0.173569;4.245
0.893302;-0.0578684;-0.265469;0.358035;-0.871338;0.728074;0.173569;4.25
0.879825;-0.0787878;-0.31124;0.350472;-0.858621;0.715415;0.183249;4.255
0.879825;-0.0787878;-0.31124;0.350472;-0.858621;0.715415;0.183249;4.26
0.879825;-0.0787878;-0.31124;0.350472;-0.858621;0.715415;0.183249;4.265
0.866919;-0.096432;-0.352637;0.338822;-0.845866;0.701222;0.192547;4.27
0.866919;-0.096432;-0.352637;0.338822;-0.845866;0.701222;0.192547;4.275
0.866919;-0.096432;-0.352637;0.338822;-0.845866;0.701222;0.192547;4.28
0.85584;-0.107698;-0.391265;0.320705;-0.833661;0.685224;0.201453;4.285
0.85584;-0.107698;-0.391265;0.320705;-0.833661;0.685224;0.201453;4.29
0.85584;-0.107698;-0.391265;0.320705;-0.833661;0.685224;0.201453;4.295
0.85584;-0.107698;-0.391265;0.320705;-0.833661;0.685224;0.201453;4.3
0.846216;-0.115712;-0.425669;0.298889;-0.82142;0.667692;0.209976;4.305
0.846216;-0.115712;-0.425669;0.298889;-0.82142;0.667692;0.209976;4.31
0.846216;-0.115712;-0.425669;0.298889;-0.82142;0.667692;0.209976;4.315
0.841036;-0.124594;-0.445696;0.280161;-0.808347;0.649631;0.217502;4.32
0.841036;-0.124594;-0.445696;0.280161;-0.808347;0.649631;0.217502;4.325
0.841036;-0.124594;-0.445696;0.280161;-0.808347;0.649631;0.217502;4.33
0.843953;-0.137231;-0.44465;0.266828;-0.79437;0.631668;0.224312;4.335
0.843953;-0.137231;-0.44465;0.266828;-0.79437;0.631668;0.224312;4.34
0.843953;-0.137231;-0.44465;0.266828;-0.79437;0.631668;0.224312;4.345
0.852364;-0.150866;-0.429743;0.256977;-0.779561;0.613176;0.230125;4.35
0.852364;-0.150866;-0.429743;0.256977;-0.779561;0.613176;0.230125;4.355
0.852364;-0.150866;-0.429743;0.256977;-0.779561;0.613176;0.230125;4.36
0.852364;-0.150866;-0.429743;0.256977;-0.779561;0.613176;0.230125;4.365
0.860743;-0.161289;-0.412221;0.25136;-0.763347;0.593281;0.233487;4.37
0.860743;-0.161289;-0.412221;0.25136;-0.763347;0.593281;0.233487;4.375
0.860743;-0.161289;-0.412221;0.25136;-0.763347;0.593281;0.233487;4.38
0.867502;-0.167703;-0.395664;0.250531;-0.74534;0.571711;0.233802;4.385
0.867502;-0.167703;-0.395664;0.250531;-0.74534;0.571711;0.233802;4.39
0.867502;-0.167703;-0.395664;0.250531;-0.74534;0.571711;0.233802;4.395
0.867502;-0.167703;-0.395664;0.250531;-0.74534;0.571711;0.233802;4.4
0.874345;-0.17092;-0.376568;0.253975;-0.725927;0.548739;0.231666;4.405
0.874345;-0.17092;-0.376568;0.253975;-0.725927;0.548739;0.231666;4.41
0.874345;-0.17092;-0.376568;0.253975;-0.725927;0.548739;0.231666;4.415
0.881243;-0.169267;-0.355862;0.261001;-0.705696;0.52431;0.227416;4.42
0.881243;-0.169267;-0.355862;0.261001;-0.705696;0.52431;0.227416;4.425
0.881243;-0.169267;-0.355862;0.261001;-0.705696;0.52431;0.227416;4.43
0.887782;-0.161261;-0.333853;0.272727;-0.684707;0.498022;0.220612;4.435
0.887782;-0.161261;-0.333853;0.272727;-0.684707;0.498022;0.220612;4.44
0.887782;-0.161261;-0.333853;0.272727;-0.684707;0.498022;0.220612;4.445
0.887782;-0.161261;-0.333853;0.272727;-0.684707;0.498022;0.220612;4.45
0.893867;-0.148297;-0.310063;0.287873;-0.6629;0.470278;0.211695;4.455
0.893867;-0.148297;-0.310063;0.287873;-0.6629;0.470278;0.211695;4.46
0.893867;-0.148297;-0.310063;0.287873;-0.6629;0.470278;0.211695;4.465
0.900083;-0.13307;-0.284306;0.302181;-0.640682;0.442234;0.202323;4.47
0.900083;-0.13307;-0.284306;0.302181;-0.640682;0.442234;0.202323;4.475
0.900083;-0.13307;-0.284306;0.302181;-0.640682;0.442234;0.202323;4.48
0.906677;-0.115845;-0.256048;0.314572;-0.618225;0.414403;0.192878;4.485
0.906677;-0.115845;-0.256048;0.314572;-0.618225;0.414403;0.192878;4.49
0.906677;-0.115845;-0.256048;0.314572;-0.618225;0.414403;0.192878;4.495
0.912967;-0.0963344;-0.225757;0.325952;-0.595356;0.386272;0.182978;4.5
0.912967;-0.0963344;-0.225757;0.325952;-0.595356;0.386272;0.182978;4.505
0.912967;-0.0963344;-0.225757;0.325952;-0.595356;0.386272;0.182978;4.51
0.912967;-0.0963344;-0.225757;0.325952;-0.595356;0.386272;0.182978;4.515
0.91859;-0.0765001;-0.194898;0.335195;-0.571969;0.357463;0.173133;4.52
0.91859;-0.0765001;-0.194898;0.335195;-0.571969;0.357463;0.173133;4.525
0.91859;-0.0765001;-0.194898;0.335195;-0.571969;0.357463;0.173133;4.53
0.923807;-0.0569833;-0.163732;0.341359;-0.547947;0.327555;0.163135;4.535
0.923807;-0.0569833;-0.163732;0.341359;-0.547947;0.327555;0.163135;4.54
0.923807;-0.0569833;-0.163732;0.341359;-0.547947;0.327555;0.163135;4.545
0.923807;-0.0569833;-0.163732;0.341359;-0.547947;0.327555;0.163135;4.55
0.928377;-0.0372025;-0.132094;0.345375;-0.523406;0.296969;0.153191;4.555
0.928377;-0.0372025;-0.132094;0.345375;-0.523406;0.296969;0.153191;4.56
0.928377;-0.0372025;-0.132094;0.345375;-0.523406;0.296969;0.153191;4.565
0.931492;-0.0173198;-0.100888;0.349063;-0.498585;0.266585;0.144437;4.57
0.931492;-0.0173198;-0.100888;0.349063;-0.498585;0.266585;0.144437;4.575
0.931492;-0.0173198;-0.100888;0.349063;-0.498585;0.266585;0.144437;4.58
0.932824;0.0027299;-0.0708803;0.353282;-0.473233;0.236544;0.137142;4.585
0.932824;0.0027299;-0.0708803;0.353282;-0.473233;0.236544;0.137142;4.59
0.932824;0.0027299;-0.0708803;0.353282;-0.473233;0.236544;0.137142;4.595
0.932824;0.0027299;-0.0708803;0.353282;-0.473233;0.236544;0.137142;4.6
0.932827;0.0228247;-0.0414014;0.357211;-0.447601;0.206704;0.131035;4.605
0.932827;0.0228247;-0.0414014;0.357211;-0.447601;0.206704;0.131035;4.61
0.932827;0.0228247;-0.0414014;0.357211;-0.447601;0.206704;0.131035;4.615
0.931858;0.0425191;-0.0111966;0.360149;-0.422675;0.177527;0.126446;4.62
0.931858;0.0425191;-0.0111966;0.360149;-0.422675;0.177527;0.126446;4.625
0.931858;0.0425191;-0.0111966;0.360149;-0.422675;0.177527;0.126446;4.63
0.929949;0.0619808;0.0214917;0.361789;-0.398394;0.14884;0.123615;4.635
0.929949;0.0619808;0.0214917;0.361789;-0.398394;0.14884;0.123615;4.64
0.929949;0.0619808;0.0214917;0.361789;-0.398394;0.14884;0.123615;4.645
0.926893;0.0809796;0.0548208;0.362363;-0.374819;0.120817;0.122302;4.65
0.926893;0.0809796;0.0548208;0.362363;-0.374819;0.120817;0.122302;4.655
0.926893;0.0809796;0.0548208;0.362363;-0.374819;0.120817;0.122302;4.66
0.926893;0.0809796;0.0548208;0.362363;-0.374819;0.120817;0.122302;4.665
0.923039;0.0985049;0.0846607;0.362115;-0.353126;0.0944343;0.122114;4.67
0.923039;0.0985049;0.0846607;0.362115;-0.353126;0.0944343;0.122114;4.675
0.923039;0.0985049;0.0846607;0.362115;-0.353126;0.0944343;0.122114;4.68
0.918492;0.114917;0.110812;0.361783;-0.333091;0.069584;0.123661;4.685
0.918492;0.114917;0.110812;0.361783;-0.333091;0.069584;0.123661;4.69
0.918492;0.114917;0.110812;0.361783;-0.333091;0.069584;0.123661;4.695
0.918492;0.114917;0.110812;0.361783;-0.333091;0.069584;0.123661;4.7
0.913823;0.129889;0.133471;0.36089;-0.314937;0.0463743;0.126333;4.705
0.913823;0.129889;0.133471;0.36089;-0.314937;0.0463743;0.126333;4.71
0.913823;0.129889;0.133471;0.36089;-0.314937;0.0463743;0.126333;4.715
0.910753;0.141459;0.149186;0.358136;-0.30051;0.026108;0.127907;4.72
0.910753;0.141459;0.149186;0.358136;-0.30051;0.026108;0.127907;4.725
0.910753;0.141459;0.149186;0.358136;-0.30051;0.026108;0.127907;4.73
0.910753;0.141459;0.149186;0.358136;-0.30051;0.026108;0.127907;4.735
0.910652;0.15004;0.156011;0.351939;-0.291168;0.00926802;0.127595;4.74
0.910652;0.15004;0.156011;0.351939;-0.291168;0.00926802;0.127595;4.745
0.910652;0.15004;0.156011;0.351939;-0.291168;0.00926802;0.127595;4.75
0.91276;0.155305;0.155979;0.344123;-0.285553;-0.00462861;0.126185;4.755
0.91276;0.155305;0.155979;0.344123;-0.285553;-0.00462861;0.126185;4.76
0.91276;0.155305;0.155979;0.344123;-0.285553;-0.00462861;0.126185;4.765
0.915752;0.154205;0.151653;0.338556;-0.281435;-0.0157279;0.12381;4.77
0.915752;0.154205;0.151653;0.338556;-0.281435;-0.0157279;0.12381;4.775
0.915752;0.154205;0.151653;0.338556;-0.281435;-0.0157279;0.12381;4.78
0.919651;0.142901;0.14348;0.336504;-0.278736;-0.0230958;0.11993;4.785
0.919651;0.142901;0.14348;0.336504;-0.278736;-0.0230958;0.11993;4.79
0.919651;0.142901;0.14348;0.336504;-0.278736;-0.0230958;0.11993;4.795
0.924068;0.125178;0.130957;0.336569;-0.277533;-0.0276663;0.115084;4.8
0.924068;0.125178;0.130957;0.336569;-0.277533;-0.0276663;0.115084;4.805
0.924068;0.125178;0.130957;0.336569;-0.277533;-0.0276663;0.115084;4.81
0.924068;0.125178;0.130957;0.336569;-0.277533;-0.0276663;0.115084;4.815
0.927357;0.109482;0.115273;0.338725;-0.27583;-0.0323876;0.111027;4.82
0.927357;0.109482;0.115273;0.338725;-0.27583;-0.0323876;0.111027;4.825
0.927357;0.109482;0.115273;0.338725;-0.27583;-0.0323876;0.111027;4.83
0.928855;0.0988692;0.0944552;0.344284;-0.272794;-0.0389853;0.10841;4.835
0.928855;0.0988692;0.0944552;0.344284;-0.272794;-0.0389853;0.10841;4.84
0.928855;0.0988692;0.0944552;0.344284;-0.272794;-0.0389853;0.10841;4.845
0.928855;0.0988692;0.0944552;0.344284;-0.272794;-0.0389853;0.10841;4.85
0.929022;0.0902759;0.070474;0.351856;-0.269258;-0.0457338;0.106581;4.855
0.929022;0.0902759;0.070474;0.351856;-0.269258;-0.0457338;0.106581;4.86
0.929022;0.0902759;0.070474;0.351856;-0.269258;-0.0457338;0.106581;4.865
0.928772;0.0830748;0.050551;0.357668;-0.265716;-0.0504046;0.105338;4.87
0.928772;0.0830748;0.050551;0.357668;-0.265716;-0.0504046;0.105338;4.875
0.928772;0.0830748;0.050551;0.357668;-0.265716;-0.0504046;0.105338;4.88
0.928851;0.0779854;0.0378563;0.360167;-0.26196;-0.0513226;0.104838;4.885
0.928851;0.0779854;0.0378563;0.360167;-0.26196;-0.0513226;0.104838;4.89
0.928851;0.0779854;0.0378563;0.360167;-0.26196;-0.0513226;0.104838;4.895
0.928851;0.0779854;0.0378563;0.360167;-0.26196;-0.0513226;0.104838;4.9
0.929089;0.074345;0.0292662;0.361123;-0.258198;-0.0501629;0.104924;4.905
0.929089;0.074345;0.0292662;0.361123;-0.258198;-0.0501629;0.104924;4.91
0.929089;0.074345;0.0292662;0.361123;-0.258198;-0.0501629;0.104924;4.915
0.929355;0.0694819;0.0225844;0.361886;-0.255551;-0.0497217;0.104918;4.92
0.929355;0.0694819;0.0225844;0.361886;-0.255551;-0.0497217;0.104918;4.925
0.929355;0.0694819;0.0225844;0.361886;-0.255551;-0.0497217;0.104918;4.93
0.929593;0.0616665;0.0175846;0.362968;-0.254779;-0.051275;0.104526;4.935
0.929593;0.0616665;0.0175846;0.362968;-0.254779;-0.051275;0.104526;4.94
0.929593;0.0616665;0.0175846;0.362968;-0.254779;-0.051275;0.104526;4.945
0.929593;0.0616665;0.0175846;0.362968;-0.254779;-0.051275;0.104526;4.95
0.929855;0.0526293;0.0144942;0.363854;-0.25512;-0.0535468;0.104042;4.955
0.929855;0.0526293;0.0144942;0.363854;-0.25512;-0.0535468;0.104042;4.96
0.929855;0.0526293;0.0144942;0.363854;-0.25512;-0.0535468;0.104042;4.965
0.930114;0.0448832;0.0117933;0.364327;-0.25542;-0.0555054;0.10368;4.97
0.930114;0.0448832;0.0117933;0.364327;-0.25542;-0.0555054;0.10368;4.975
0.930114;0.0448832;0.0117933;0.364327;-0.25542;-0.0555054;0.10368;4.98
0.930458;0.0395475;0.00893875;0.364148;-0.255253;-0.056741;0.103542;4.985
0.930458;0.0395475;0.00893875;0.364148;-0.255253;-0.056741;0.103542;4.99
0.930458;0.0395475;0.00893875;0.364148;-0.255253;-0.056741;0.103542;4.995
0.930458;0.0395475;0.00893875;0.364148;-0.255253;-0.056741;0.103542;5
0.930863;0.0355068;0.0064748;0.363582;-0.255044;-0.0576635;0.103525;5.005
0.930863;0.0355068;0.0064748;0.363582;-0.255044;-0.0576635;0.103525;5.01
0.930863;0.0355068;0.0064748;0.363582;-0.255044;-0.0576635;0.103525;5.015
0.931161;0.0319245;0.00451277;0.363179;-0.254906;-0.0584705;0.103538;5.02
0.931161;0.0319245;0.00451277;0.363179;-0.254906;-0.0584705;0.103538;5.025
0.931161;0.0319245;0.00451277;0.363179;-0.254906;-0.0584705;0.103538;5.03
0.931287;0.0285171;0.00321573;0.363153;-0.254911;-0.059235;0.103537;5.035
0.931287;0.0285171;0.00321573;0.363153;-0.254911;-0.059235;0.103537;5.04
0.931287;0.0285171;0.00321573;0.363153;-0.254911;-0.059235;0.103537;5.045
0.931287;0.0285171;0.00321573;0.363153;-0.254911;-0.059235;0.103537;5.05
0.93132;0.0255686;0.00242074;0.363296;-0.254987;-0.059884;0.103565;5.055
0.93132;0.0255686;0.00242074;0.363296;-0.254987;-0.059884;0.103565;5.06
0.93132;0.0255686;0.00242074;0.363296;-0.254987;-0.059884;0.103565;5.065
0.931296;0.0230932;0.00175;0.363526;-0.255033;-0.0603965;0.103664;5.07
0.931296;0.0230932;0.00175;0.363526;-0.255033;-0.0603965;0.103664;5.075
0.931296;0.0230932;0.00175;0.363526;-0.255033;-0.0603965;0.103664;5.08
0.931218;0.0212062;0.00113293;0.363843;-0.255012;-0.0607289;0.103865;5.085
0.931218;0.0212062;0.00113293;0.363843;-0.255012;-0.0607289;0.103865;5.09
0.931218;0.0212062;0.00113293;0.363843;-0.255012;-0.0607289;0.103865;5.095
0.931218;0.0212062;0.00113293;0.363843;-0.255012;-0.0607289;0.103865;5.1
0.931091;0.0197925;0.000640141;0.36425;-0.254959;-0.0609248;0.104136;5.105
0.931091;0.0197925;0.000640141;0.36425;-0.254959;-0.0609248;0.104136;5.11
0.931091;0.0197925;0.000640141;0.36425;-0.254959;-0.0609248;0.104136;5.115
0.930955;0.0185197;0.000105589;0.364664;-0.254888;-0.061094;0.104427;5.12
0.930955;0.0185197;0.000105589;0.364664;-0.254888;-0.061094;0.104427;5.125
0.930955;0.0185197;0.000105589;0.364664;-0.254888;-0.061094;0.104427;5.13
0.930814;0.0172658;-0.000567274;0.365085;-0.254789;-0.0612703;0.104736;5.135
0.930814;0.0172658;-0.000567274;0.365085;-0.254789;-0.0612703;0.104736;5.14
0.930814;0.0172658;-0.000567274;0.365085;-0.254789;-0.0612703;0.104736;5.145
0.930814;0.0172658;-0.000567274;0.365085;-0.254789;-0.0612703;0.104736;5.15
0.930665;0.0161529;-0.00128189;0.365513;-0.254671;-0.0614199;0.105063;5.155
0.930665;0.0161529;-0.00128189;0.365513;-0.254671;-0.0614199;0.105063;5.16
0.930665;0.0161529;-0.00128189;0.365513;-0.254671;-0.0614199;0.105063;5.165
0.93054;0.0152144;-0.00191464;0.365869;-0.254566;-0.0615508;0.105367;5.17
0.93054;0.0152144;-0.00191464;0.365869;-0.254566;-0.0615508;0.105367;5.175
0.93054;0.0152144;-0.00191464;0.365869;-0.254566;-0.0615508;0.105367;5.18
0.930452;0.0145045;-0.00240485;0.366118;-0.254486;-0.0616577;0.105633;5.185
0.930452;0.0145045;-0.00240485;0.366118;-0.254486;-0.0616577;0.105633;5.19
0.930452;0.0145045;-0.00240485;0.366118;-0.254486;-0.0616577;0.105633;5.195
0.930452;0.0145045;-0.00240485;0.366118;-0.254486;-0.0616577;0.105633;5.2
0.93039;0.0139691;-0.00281319;0.366295;-0.254419;-0.0617459;0.105876;5.205
0.93039;0.0139691;-0.00281319;0.366295;-0.254419;-0.0617459;0.105876;5.21
0.93039;0.0139691;-0.00281319;0.366295;-0.254419;-0.0617459;0.105876;5.215
0.930346;0.0134796;-0.003198;0.366422;-0.254361;-0.0618388;0.106089;5.22
0.930346;0.0134796;-0.003198;0.366422;-0.254361;-0.0618388;0.106089;5.225
0.930346;0.0134796;-0.003198;0.366422;-0.254361;-0.0618388;0.106089;5.23
0.930327;0.0129782;-0.00353535;0.366485;-0.254324;-0.0619501;0.106257;5.235
0.930327;0.0129782;-0.00353535;0.366485;-0.254324;-0.0619501;0.106257;5.24
0.930327;0.0129782;-0.00353535;0.366485;-0.254324;-0.0619501;0.106257;5.245
0.930327;0.0129782;-0.00353535;0.366485;-0.254324;-0.0619501;0.106257;5.25
0.930327;0.0125228;-0.00384916;0.366497;-0.254294;-0.0620663;0.106395;5.255
0.930327;0.0125228;-0.00384916;0.366497;-0.254294;-0.0620663;0.106395;5.26
0.930327;0.0125228;-0.00384916;0.366497;-0.254294;-0.0620663;0.106395;5.265
0.930321;0.0121584;-0.00426958;0.36652;-0.254236;-0.0621694;0.106546;5.27
0.930321;0.0121584;-0.00426958;0.36652;-0.254236;-0.0621694;0.106546;5.275
0.930321;0.0121584;-0.00426958;0.36652;-0.254236;-0.0621694;0.106546;5.28
0.930297;0.0119381;-0.00483084;0.36658;-0.254132;-0.0622428;0.106713;5.285
0.930297;0.0119381;-0.00483084;0.36658;-0.254132;-0.0622428;0.106713;5.29
0.930297;0.0119381;-0.00483084;0.36658;-0.254132;-0.0622428;0.106713;5.295
0.930297;0.0119381;-0.00483084;0.36658;-0.254132;-0.0622428;0.106713;5.3
0.930267;0.011809;-0.0054987;0.366651;-0.253999;-0.0623032;0.106892;5.305
0.930267;0.011809;-0.0054987;0.366651;-0.253999;-0.0623032;0.106892;5.31
0.930267;0.011809;-0.0054987;0.366651;-0.253999;-0.0623032;0.106892;5.315
0.930242;0.0116562;-0.00630067;0.366708;-0.253842;-0.0623829;0.107116;5.32
0.930242;0.0116562;-0.00630067;0.366708;-0.253842;-0.0623829;0.107116;5.325
0.930242;0.0116562;-0.00630067;0.366708;-0.253842;-0.0623829;0.107116;5.33
0.930216;0.0114221;-0.00724144;0.366762;-0.253664;-0.0624907;0.107392;5.335
0.930216;0.0114221;-0.00724144;0.366762;-0.253664;-0.0624907;0.107392;5.34
0.930216;0.0114221;-0.00724144;0.366762;-0.253664;-0.0624907;0.107392;5.345
0.930216;0.0114221;-0.00724144;0.366762;-0.253664;-0.0624907;0.107392;5.35
0.930195;0.0111645;-0.00831629;0.366802;-0.253462;-0.0626178;0.107713;5.355
0.930195;0.0111645;-0.00831629;0.366802;-0.253462;-0.0626178;0.107713;5.36
0.930195;0.0111645;-0.00831629;0.366802;-0.253462;-0.0626178;0.107713;5.365
0.930198;0.0109425;-0.00953866;0.36677;-0.253237;-0.0627706;0.108081;5.37
0.930198;0.0109425;-0.00953866;0.36677;-0.253237;-0.0627706;0.108081;5.375
0.930198;0.0109425;-0.00953866;0.36677;-0.253237;-0.0627706;0.108081;5.38
0.930232;0.010804;-0.0108677;0.366651;-0.252996;-0.0629408;0.10849;5.385
0.930232;0.010804;-0.0108677;0.366651;-0.252996;-0.0629408;0.10849;5.39
0.930232;0.010804;-0.0108677;0.366651;-0.252996;-0.0629408;0.10849;5.395
0.930291;0.0107011;-0.0123443;0.366459;-0.252731;-0.0631367;0.108946;5.4
0.930291;0.0107011;-0.0123443;0.366459;-0.252731;-0.0631367;0.108946;5.405
0.930291;0.0107011;-0.0123443;0.366459;-0.252731;-0.0631367;0.108946;5.41
0.930291;0.0107011;-0.0123443;0.366459;-0.252731;-0.0631367;0.108946;5.415
0.930377;0.0105491;-0.0141041;0.366182;-0.252422;-0.0633887;0.109476;5.42
0.930377;0.0105491;-0.0141041;0.366182;-0.252422;-0.0633887;0.109476;5.425
0.930377;0.0105491;-0.0141041;0.366182;-0.252422;-0.0633887;0.109476;5.43
0.93049;0.0102776;-0.0160454;0.365822;-0.252097;-0.0637022;0.110043;5.435
0.93049;0.0102776;-0.0160454;0.365822;-0.252097;-0.0637022;0.110043;5.44
0.93049;0.0102776;-0.0160454;0.365822;-0.252097;-0.0637022;0.110043;5.445
0.93049;0.0102776;-0.0160454;0.365822;-0.252097;-0.0637022;0.110043;5.45
0.930628;0.00995689;-0.0182699;0.365376;-0.251727;-0.0640718;0.110683;5.455
0.930628;0.00995689;-0.0182699;0.365376;-0.251727;-0.0640718;0.110683;5.46
0.930628;0.00995689;-0.0182699;0.365376;-0.251727;-0.0640718;0.110683;5.465
0.930783;0.00971348;-0.0212192;0.364826;-0.251206;-0.0645116;0.111533;5.47
0.930783;0.00971348;-0.0212192;0.364826;-0.251206;-0.0645116;0.111533;5.475
0.930783;0.00971348;-0.0212192;0.364826;-0.251206;-0.0645116;0.111533;5.48
0.930783;0.00971348;-0.0212192;0.364826;-0.251206;-0.0645116;0.111533;5.485
0.930959;0.00970865;-0.024765;0.364153;-0.250558;-0.0649797;0.112551;5.49
0.930959;0.00970865;-0.024765;0.364153;-0.250558;-0.0649797;0.112551;5.495
0.930959;0.00970865;-0.024765;0.364153;-0.250558;-0.0649797;0.112551;5.5
0.93114;0.00978098;-0.0290352;0.363372;-0.249759;-0.0655179;0.113778;5.505
0.93114;0.00978098;-0.0290352;0.363372;-0.249759;-0.0655179;0.113778;5.51
0.93114;0.00978098;-0.0290352;0.363372;-0.249759;-0.0655179;0.113778;5.515
0.93128;0.00957278;-0.0348546;0.362506;-0.248627;-0.0662659;0.115473;5.52
0.93128;0.00957278;-0.0348546;0.362506;-0.248627;-0.0662659;0.115473;5.525
0.93128;0.00957278;-0.0348546;0.362506;-0.248627;-0.0662659;0.115473;5.53
0.931404;0.00922196;-0.0418486;0.361457;-0.247287;-0.0671633;0.117566;5.535
0.931404;0.00922196;-0.0418486;0.361457;-0.247287;-0.0671633;0.117566;5.54
0.931404;0.00922196;-0.0418486;0.361457;-0.247287;-0.0671633;0.117566;5.545
0.931434;0.0085901;-0.0503893;0.360303;-0.245615;-0.0682704;0.120126;5.55
0.931434;0.0085901;-0.0503893;0.360303;-0.245615;-0.0682704;0.120126;5.555
0.931434;0.0085901;-0.0503893;0.360303;-0.245615;-0.0682704;0.120126;5.56
0.931434;0.0085901;-0.0503893;0.360303;-0.245615;-0.0682704;0.120126;5.565
0.931102;0.0069045;-0.0624176;0.359311;-0.243059;-0.0699082;0.123623;5.57
0.931102;0.0069045;-0.0624176;0.359311;-0.243059;-0.0699082;0.123623;5.575
0.931102;0.0069045;-0.0624176;0.359311;-0.243059;-0.0699082;0.123623;5.58
0.930244;0.00453171;-0.0777693;0.358576;-0.239725;-0.0718317;0.128155;5.585
0.930244;0.00453171;-0.0777693;0.358576;-0.239725;-0.0718317;0.128155;5.59
0.930244;0.00453171;-0.0777693;0.358576;-0.239725;-0.0718317;0.128155;5.595
0.930244;0.00453171;-0.0777693;0.358576;-0.239725;-0.0718317;0.128155;5.6
0.928752;0.00110417;-0.0965837;0.357898;-0.235506;-0.0742858;0.133622;5.605
0.928752;0.00110417;-0.0965837;0.357898;-0.235506;-0.0742858;0.133622;5.61
0.928752;0.00110417;-0.0965837;0.357898;-0.235506;-0.0742858;0.133622;5.615
0.926186;-0.00525046;-0.121229;0.35701;-0.229541;-0.0783261;0.140195;5.62
0.926186;-0.00525046;-0.121229;0.35701;-0.229541;-0.0783261;0.140195;5.625
0.926186;-0.00525046;-0.121229;0.35701;-0.229541;-0.0783261;0.140195;5.63
0.926186;-0.00525046;-0.121229;0.35701;-0.229541;-0.0783261;0.140195;5.635
0.921753;-0.0156921;-0.153318;0.355836;-0.221313;-0.0843639;0.148268;5.64
0.921753;-0.0156921;-0.153318;0.355836;-0.221313;-0.0843639;0.148268;5.645
0.921753;-0.0156921;-0.153318;0.355836;-0.221313;-0.0843639;0.148268;5.65
0.915071;-0.0290348;-0.19102;0.353997;-0.211337;-0.0919878;0.157446;5.655
0.915071;-0.0290348;-0.19102;0.353997;-0.211337;-0.0919878;0.157446;5.66
0.915071;-0.0290348;-0.19102;0.353997;-0.211337;-0.0919878;0.157446;5.665
0.906339;-0.0436157;-0.231513;0.350782;-0.200292;-0.10102;0.166714;5.67
0.906339;-0.0436157;-0.231513;0.350782;-0.200292;-0.10102;0.166714;5.675
0.906339;-0.0436157;-0.231513;0.350782;-0.200292;-0.10102;0.166714;5.68
0.89449;-0.0600996;-0.275911;0.346625;-0.188132;-0.1114;0.17588;5.685
0.89449;-0.0600996;-0.275911;0.346625;-0.188132;-0.1114;0.17588;5.69
0.89449;-0.0600996;-0.275911;0.346625;-0.188132;-0.1114;0.17588;5.695
0.89449;-0.0600996;-0.275911;0.346625;-0.188132;-0.1114;0.17588;5.7
0.879638;-0.0777044;-0.322656;0.340722;-0.174903;-0.123188;0.185136;5.705
0.879638;-0.0777044;-0.322656;0.340722;-0.174903;-0.123188;0.185136;5.71
0.879638;-0.0777044;-0.322656;0.340722;-0.174903;-0.123188;0.185136;5.715
0.865102;-0.0926628;-0.365262;0.331051;-0.161419;-0.136389;0.194041;5.72
0.865102;-0.0926628;-0.365262;0.331051;-0.161419;-0.136389;0.194041;5.725
0.865102;-0.0926628;-0.365262;0.331051;-0.161419;-0.136389;0.194041;5.73
0.851823;-0.103274;-0.405197;0.315512;-0.148046;-0.15135;0.202598;5.735
0.851823;-0.103274;-0.405197;0.315512;-0.148046;-0.15135;0.202598;5.74
0.851823;-0.103274;-0.405197;0.315512;-0.148046;-0.15135;0.202598;5.745
0.851823;-0.103274;-0.405197;0.315512;-0.148046;-0.15135;0.202598;5.75
0.839694;-0.11126;-0.441124;0.296554;-0.134418;-0.167723;0.210805;5.755
0.839694;-0.11126;-0.441124;0.296554;-0.134418;-0.167723;0.210805;5.76
0.839694;-0.11126;-0.441124;0.296554;-0.134418;-0.167723;0.210805;5.765
0.832505;-0.118239;-0.463309;0.279822;-0.120248;-0.184472;0.218216;5.77
0.832505;-0.118239;-0.463309;0.279822;-0.120248;-0.184472;0.218216;5.775
0.832505;-0.118239;-0.463309;0.279822;-0.120248;-0.184472;0.218216;5.78
0.832505;-0.118239;-0.463309;0.279822;-0.120248;-0.184472;0.218216;5.785
